Name,"Servin Size Description","Servin Size (g)","Servin Size (mL)",Calories,"Total fat (g)","Saturated Fat (g)","Trans fat (g)","Monounsaturated Fat (g)","Polyunsaturated Fat (g)","Cholestrol (mg)",Sodium,"Carbohydrate (g)","Fiber (g)","Sugars (g)","Sugars Added (g)","Protein (g)","Alcohol (g)","Water (ml)","Caffeine (mg)","Calcium (mg)","Chlorine (mg)","Iron (mg)","Magnesium (mg)","Phosphorus (mg)","Potassium (mg)","Zinc (mg)","Chromium (μg)","Copper (mg)","Iodine (μg)","Manganese (mg)","Molybdenum (μg)","Selenium (μg)","Vitamin A (μg)","Vitamin E (mg)","Vitamin D (μg)","Vitamin C (mg)","Vitamin B6 (mg)","Vitamin B12 (μg)","Vitamin K (μg)","Thiamin (mg)","Riboflavin (mg)","Niacin (mg)","Pantothenic Acid (mg)","Biotin (μg)","Folate (μg)"
"McVeggie Burger",,168,,402.05,13.83,5.34,0.16,,,2.49,706.13,56.54,,7.9,4.49,10.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McAloo Tikki Burger",,146,,339.52,11.31,4.27,0.2,,,1.47,545.34,50.27,,705,4.07,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McSpicy Paneer Burger",,199,,652.76,39.45,17.12,0.18,,,21.85,1074.58,52.33,,8.35,5.27,20.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spicy Paneer Wrap",,250,,674.68,39.1,19.73,0.26,,,40.93,1087.46,59.27,,3.5,108,20.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"American Veg Burger",,177,,512.17,23.45,10.51,0.17,,,25.24,1051.24,56.96,,785,4.76,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Veg Maharaja Mac",,306,,832.67,37.94,16.83,0.28,,,36.19,1529.22,9384,,1152,6.92,24.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Green Chilli Aloo Naan",,132,,356.09,15.08,6.11,0.24,,,9.45,579.6,46.36,,453,1.15,7.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pizza Puff",,87,,228.21,11.44,5.72,0.09,,,5.17,390.74,24.79,,2.73,0.35,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McChicken Burger",,173,,400.8,15.7,5.47,0.16,,,31.17,766.33,47.98,,5.53,4.49,15.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fillet-O-Fish Burger",,136,,348.11,14.16,5.79,0.21,,,32.83,530.54,38.85,,5.58,3.54,15.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McSpicy Chicken Burger",,186,,451.92,19.36,7.63,0.18,,,66.04,928.52,46.08,,5.88,4.49,21.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spicy Chicken Wrap",,257,,567.19,26.89,12.54,0.27,,,87.63,1152.38,57.06,,2.52,108,23.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chicken Maharaja Mac",,296,,689.12,36.69,10.33,0.25,,,81.49,1854.71,55.39,,8.92,6.14,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"American Chicken Burger",,165,,446.95,22.94,7.28,0.15,,,47.63,1122.3,38.54,,748,4.76,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chicken Kebab Burger",,188,,357.05,14.02,4.84,0.13,,,151,548.79,47.9,,5.08,3.49,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Green Chilli Kebab Naan",,88,,230.95,9.32,3.27,0.19,,,8.74,410.78,31.06,,3.64,115,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McEgg Masala Burger",,126.2,,290.42,12.27,3.64,0.11,,,213.09,757.91,32.89,,4.89,3.64,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McEgg Burger for Happy Meal",,123,,282.98,12.21,3.63,0.11,,,213.09,399.41,31.32,,4.66,3.64,12.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ghee Rice with McSpicy Fried Chicken 1 pc",,325,,720.3,29.2,5.08,0.3,,,31.32,2399.49,77.47,,3.28,0.35,26.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"McSpicy Fried Chicken 1pc",,115,,248.76,14.29,2.82,0.06,,,31.11,873.89,12.7,,0.58,0,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4 piece Chicken McNuggets",,64,,169.68,9.54,4.45,0.06,,,24.66,313.25,10.5,,0.32,0,10.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6 piece Chicken McNuggets",,96,,254.52,14.3,6.68,0.1,,,36.99,469.87,15.74,,0.48,0,15.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9 piece Chicken McNuggets",,144,,381.77,21.46,10.02,0.14,,,55.48,704.81,23.62,,0.72,0,2256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2 piece Chicken Strips",,58,,164.44,12.38,11.41,0.06,,,30.1,477.22,2.68,,0.29,0,10.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3 piece Chicken Strips",,87,,246.65,18.57,17.12,0.09,,,45.15,715.83,4.02,,0.44,0,15.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5 piece Chicken Strips",,145,,411.09,28.54,28,0.15,,,75.26,1193.05,6.7,,0.72,0,25.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regular Fries",,77,,224.59,10.39,4.97,0.08,,,0.77,153.15,27.08,,0.39,0,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Medium Fries",,109,,317.92,14.7,7.04,0.11,,,1.09,216.79,38.34,,0.55,0,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Large Fries",,154,,449.17,20.77,9.95,0.15,,,1.54,306.29,54.16,,0.77,0,6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Regular Wedges",,114,,204.65,7.15,3.39,0.1,,,0.97,356.44,28.74,,0.48,0,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Medium Wedges",,156,,280.05,9.79,4.64,0.13,,,1.33,487.76,39.33,,0.66,0,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Large Wedges",,216,,387.76,13.55,6.43,0.18,,,1.84,675.35,54.46,,0.92,0,7.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L1 Coffee",,,200,680,0,0,0,,,0,0,1.7,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"L1 Coffee with milk",,,205,35.8,2,1.2,0.08,,,6,14,1.6,,3.45,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Double Chocochips Muffin",,80,,341.68,17.28,7.14,0.08,,,15.96,313.21,40.13,,29.44,0,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vanilla Chocochips Muffin",,80,,329.29,15.46,7.14,0.08,,,78.52,254.92,40.13,,29.6,0,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Veg McMuffin",,119,,309.35,11.78,7.29,0.18,,,25.31,804.63,38.86,,3.02,0.75,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Double Cheese McMuffin",,100,,273.78,12.82,8.84,0.21,,,37.75,622.95,29,,2.59,0.75,9.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spicy Egg McMuffin",,123.2,,278.27,11.81,3.43,0.11,,,212.61,773.6,31.37,,263,105,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sausage McMuffin",,112,,281.44,10.81,6.04,0.17,,,53.02,742.6,28.62,,238,0.75,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sausage McMuffin with Egg",,157,,29042,15.94,8.08,0.22,,,264.8,804.04,28.87,,2.61,0.75,2246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Egg McMuffin",,112,,283.46,12.31,6.92,0.17,,,233.3,519.31,28.12,,2.38,0.75,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hot Cake with Maple Syrup",,142,,43298,14.02,7.11,0.32,,,28.14,615.74,68.01,,25.72,18.5,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hash Brown",,64,,140.29,7.32,3.42,0.06,,,0.64,275.26,15.63,,32,0,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espresso,,,26.5,12.87,0.03,0.03,0.03,,,0.27,0.32,2.55,,0.13,0,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Espresso Macchiato",,,76.5,44.98,202,1.49,0.08,,,6.27,26.05,4.97,,250,0,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Americano (S)",Small,,276.5,12.87,0.03,0.03,0.03,,,0.27,0.32,2.55,,0.13,0,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Americano (R)",Regular,,347.5,23.07,0.05,0.05,0.05,,,0.48,0.57,4.57,,24,0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Americano (L)",Large,,455,26.71,0.06,0.06,0.06,,,0.55,0.65,5.3,,28,0,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cappuccino (S)",Small,,201.5,125.25,701,5.15,0.2,,,21.27,90.39,11.02,,8.4,0,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cappuccino (R)",Regular,,297.5,183.61,10.02,7.37,0.3,,,30.48,129.24,16.67,,12.05,0,8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
